timestep,vehicle_id,x,y,speed,angle,edge
846,veh_115,4067.546679874635,3754.2548307640977,35.76770171544327,91.68769153017841,motorway_A6
846,veh_116,2171.5147545974023,2236.8603534393055,32.24579002149767,182.3064222515806,motorway_A1
846,veh_117,1614.2406158090619,2553.918466518795,26.30690868116489,-3.2634718826779032,motorway_A3
846,veh_118,4306.412813289329,3939.416932133771,32.603479200861386,20.302192850128545,motorway_A1
846,veh_119,2497.2883944688324,3793.2164857558555,35.41583352783785,183.9519025564523,motorway_A1
847,veh_0,3537.0378465834046,4197.3253884110545,35.27162619717279,5.035898121228165,motorway_A1
847,veh_1,3178.177529184395,2585.698860475873,35.996884300367796,276.990441415765,motorway_A6
847,veh_2,4479.889597906313,2373.478824559508,25.288152568399227,177.66696639598533,motorway_A6
847,veh_3,1898.228335374897,3378.7856955575808,32.81725355948531,263.48422072154204,motorway_A3
847,veh_4,2926.7599512092543,3987.9077925692013,29.84088094124882,265.80690977488445,motorway_A6
847,veh_5,3266.8135451759476,4092.597688195094,30.73535607350233,8.290440974615375,motorway_A3
847,veh_6,2953.3179934836962,1819.3161609412218,29.26358439807928,271.6808470496054,motorway_A1
847,veh_7,4470.120912326528,3675.2314288358525,25.667963756196542,-0.5772244055820822,motorway_A1
847,veh_8,3282.4897676285846,1682.7556471651749,23.161174090024627,-10.816982059167314,motorway_A6
847,veh_9,3817.5257320602777,2702.37771931699,28.692138125066453,275.67962253741786,motorway_A3
847,veh_10,2362.5266934654187,3624.8984833137483,30.197192635707875,264.36474789455565,motorway_A6
847,veh_11,2157.2668572542852,2117.4527059680736,24.184042896813953,84.73406864270186,motorway_A1
847,veh_12,1739.6921236984474,4116.421354898558,30.41854987435186,100.18681493146627,motorway_A3
847,veh_13,3118.9342241356444,2076.950747773681,26.69309825891971,-6.899078303429047,motorway_A1
847,veh_14,1922.4969612975938,4455.35688530914,30.263208965500958,279.59676300407904,motorway_A3
847,veh_15,1859.4504387812847,3203.016447758076,27.553174515383656,249.24420156977524,motorway_A3
847,veh_16,2944.6316029386817,4377.730621161535,29.554196845787718,-3.46726407900598,motorway_A3
847,veh_17,3076.9789767227758,2478.818877723973,30.4627165892379,87.68746523973513,motorway_A6
847,veh_18,2669.4054358418953,1787.959860552005,22.756971381780364,186.97342498421295,motorway_A3
847,veh_19,3415.4635347026688,2329.189975942723,29.44304075102745,6.925695978967955,motorway_A1
847,veh_20,1749.6851080036636,2312.0359702872634,29.903044284239186,186.57010853810525,motorway_A6
847,veh_21,2295.666968671123,3554.532088496088,28.84404640902764,179.99959019973443,motorway_A3
847,veh_22,2769.273658737653,2926.94793154886,28.848009682155517,187.08334748784569,motorway_A1
847,veh_23,4379.375110828579,2502.407127466938,25.67954289364216,160.28889329756043,motorway_A1
847,veh_24,2554.4702189844,2740.6583319825163,29.058287416963072,-1.5017129810456566,motorway_A1
847,veh_25,4014.4384113206634,1749.169029563511,22.566852790697673,96.98991340601033,motorway_A1
847,veh_26,1834.8150853826623,2675.1486277865824,33.47051564466217,100.36336636183609,motorway_A6
847,veh_27,2318.307620934078,3207.002044404151,33.35993358737302,86.90272814309219,motorway_A3
847,veh_28,1575.3185483893853,4116.98340794465,28.939557356117795,270.366888004542,motorway_A6
847,veh_29,1572.7901710378108,4066.9491905768164,31.222939560906376,-3.1610956226130305,motorway_A6
847,veh_30,1983.428689477161,3636.5025038616814,34.82323578327969,95.1548584568813,motorway_A3
847,veh_31,1564.2692426437898,3592.2644941388476,27.623224635850395,-12.528685841811258,motorway_A6
847,veh_32,1666.7073890594183,2330.692917385606,25.438708827522678,168.115852721197,motorway_A1
847,veh_33,3639.253220226653,2912.2482193879155,35.94202699084663,89.12657135498054,motorway_A1
847,veh_34,3296.6186127785004,2533.2486595089936,32.088489437500996,255.24359821140123,motorway_A3
847,veh_35,1512.7170783426832,1608.8680852312098,25.838971730257263,187.11857012457557,motorway_A6
847,veh_36,3678.4793795935398,1769.3614209401114,33.161289268591844,271.5284564594157,motorway_A1
847,veh_37,2457.5619935809445,2819.702709972753,26.671532850664953,256.1471613022592,motorway_A1
847,veh_38,2438.815661689556,2254.4645870522877,35.70051424319385,186.60309545918858,motorway_A3
847,veh_39,2944.726213376547,2455.7173703406975,27.598882416497933,260.28405815983524,motorway_A3
847,veh_40,2715.618913633946,2810.687609644831,23.222668351904424,263.38056125458314,motorway_A1
847,veh_41,4315.762193454926,4163.589271438967,30.81529231624187,178.1226697889824,motorway_A1
847,veh_42,4078.893110838269,2173.308554561067,22.685296871423237,173.30712385674428,motorway_A6
847,veh_43,2950.3160322649496,2653.549368057934,31.26516484198383,258.27418584709824,motorway_A1
847,veh_44,2141.5693168605562,1569.5458692701866,34.63378179728942,79.92282871928289,motorway_A3
847,veh_45,4319.853927801525,3643.2666077421463,23.363612748128556,96.81641483505732,motorway_A1
847,veh_46,3965.588080076484,3367.9016108605583,23.707931670165042,177.78022616500232,motorway_A3
847,veh_47,3882.1734866495917,2292.314273770599,35.06272106934228,9.748756751360835,motorway_A3
847,veh_48,4379.9348804665715,2451.72489853981,30.013748925735193,267.48407492835963,motorway_A3
847,veh_49,4466.105045818559,2571.203271444143,35.36310409821944,253.44286198712885,motorway_A6
847,veh_50,3895.344564434922,3858.036910392272,35.72351979000408,183.09381812649698,motorway_A6
847,veh_51,3648.088991384842,2950.2444214956718,29.01711178753651,90.94886041680603,motorway_A3
847,veh_52,2881.1164012994163,1926.5137249952104,33.229984056583454,6.564047956644619,motorway_A1
847,veh_53,1851.1744238908639,2907.8187918216595,32.174908310400475,0.66735758947958,motorway_A1
847,veh_54,1598.4011798393906,2536.7496986500973,24.975354440391907,5.4067982992976695,motorway_A6
847,veh_55,3451.410001822729,3274.9896009869913,32.34410054124542,0.08045899852925731,motorway_A1
847,veh_56,2043.2691824662127,3753.761857799821,25.271740109323403,6.460706240990786,motorway_A6
847,veh_57,3378.5724657334827,4284.924153711455,32.555617517400385,270.59211141851756,motorway_A1
847,veh_58,3710.5796978545095,2197.526702464384,26.120858803912565,263.46906429031765,motorway_A3
847,veh_59,3315.354560311572,2062.1321555709246,25.79687328433398,92.3020608147521,motorway_A6
847,veh_60,4293.3248357153325,2344.518795737733,34.6190109192375,267.8465457808734,motorway_A1
847,veh_61,4278.40861579142,3635.9561558623177,25.09659157111153,280.1350201040104,motorway_A1
847,veh_62,3666.4304852661426,2604.279586309584,26.783392756628988,174.97950657604264,motorway_A1
847,veh_63,3501.9928227952064,1904.5844013970548,22.58214172845979,-3.1402809660757205,motorway_A1
847,veh_64,2357.970422632995,2413.4545239201243,22.70297225001329,89.34543746423033,motorway_A1
847,veh_65,3477.1447765127837,2817.072808191029,23.44512202119501,261.2502666025818,motorway_A1
847,veh_66,3469.2210626172673,3171.4757517603853,30.230811557852427,-5.909582570553579,motorway_A3
847,veh_67,3341.260402518414,2335.0121509655337,25.377800144308424,97.58978529724256,motorway_A1
847,veh_68,4379.141065183856,3364.7802846772192,34.71438872667812,90.82476055818962,motorway_A1
847,veh_69,4212.9825863741535,1593.1988484446308,32.23889535533534,261.5066577484304,motorway_A1
847,veh_70,2396.140156824467,2490.2620334311036,24.049237351500654,-3.810345713485857,motorway_A6
847,veh_71,1697.2573928409633,2687.130593118158,29.72570386672604,-8.458372051261849,motorway_A3
847,veh_72,4309.424088894195,4362.48602664931,34.30803654229615,180.14603676777637,motorway_A6
847,veh_73,3528.4511773189897,1674.5260501136968,25.51864356702607,178.2968112412689,motorway_A1
847,veh_74,4354.092407676219,3952.1255970846223,29.15918762514533,96.0641092437369,motorway_A6
847,veh_75,4262.128923505827,4068.3953548202207,31.823552053496222,205.23942985374646,motorway_A1
847,veh_76,2189.4107159990403,2423.281493346495,34.428982383055704,81.52149005361966,motorway_A1
847,veh_77,4038.441956570393,1595.885015273145,26.104116438603235,266.9778540624247,motorway_A3
847,veh_78,2716.9263677717245,3052.6675240030827,27.790213692267113,168.8188234897613,motorway_A3
847,veh_79,2273.8922014761897,4497.624742615574,26.41091917362199,0.7021081395444105,motorway_A6
847,veh_80,2971.3701723650606,4289.355581633487,33.20376380530036,280.9116265413499,motorway_A6
847,veh_81,2069.256397568936,2753.005508612713,27.049212990466618,91.45033175921016,motorway_A1
847,veh_82,1595.6603853315385,3344.847696006528,33.68508553349891,255.23170592972826,motorway_A6
847,veh_83,2525.7536967156334,2863.78231005532,28.422746811185576,86.1342144497052,motorway_A3
847,veh_84,3483.876961053016,2651.2489152993367,33.562277205575555,86.29522263306764,motorway_A1
847,veh_85,2925.2559394913947,4049.964644799885,26.876399688537095,282.65126508119016,motorway_A6
847,veh_86,3252.5985925455466,2921.5476337290256,24.115752560709403,270.1825616801375,motorway_A6
847,veh_87,3222.1240932727865,2452.661852808478,26.393089247645893,4.710961225618498,motorway_A6
847,veh_88,2771.931066648937,4384.295861166214,35.94287844292873,96.38475057349612,motorway_A6
847,veh_89,2557.027297843979,1997.7897263544235,22.68908960524619,6.4870079602333295,motorway_A6
847,veh_90,3092.841925969234,3831.567959176854,32.6977994474964,272.41952600896275,motorway_A6
847,veh_91,2340.460492076176,3756.3331113360096,32.63644726010654,89.70188027453682,motorway_A1
847,veh_92,2923.012191500435,1500.0,30.82747855669278,-4.585556427115013,motorway_A3
847,veh_93,1500.663762238323,4333.206344529353,32.23020795162948,292.17543567084766,motorway_A3
847,veh_94,2375.2618932048445,2738.634208127817,29.825218530591464,-14.894583901171208,motorway_A3
847,veh_95,1810.3474625042415,4321.6100417863545,35.9051990585355,288.02740817600215,motorway_A1
847,veh_96,2328.3112581344085,1675.225221270204,30.130713844846134,87.09014743937335,motorway_A6
847,veh_97,4040.016411238124,3580.5344528675782,26.805868928596187,263.9316253374358,motorway_A6
847,veh_98,2633.508640641166,3490.5244605712605,31.95622022821224,192.3852632728222,motorway_A1
847,veh_99,4082.05875315016,4125.842074893148,24.59207584428054,268.0244629997194,motorway_A6
847,veh_100,2925.081495892882,2502.74052014195,31.346570882302775,258.43922282862786,motorway_A1
847,veh_101,1615.7023065390313,1550.9963103200594,29.48119227948126,269.81819927137,motorway_A6
847,veh_102,3624.301086627145,2289.521642563763,28.434834603068843,262.62031601326356,motorway_A3
847,veh_103,2556.8035495965055,1684.101559142915,30.997600590604762,-4.514242172978134,motorway_A6
847,veh_104,2720.8258585232215,3054.2585728711297,22.87162082053295,87.76049423506404,motorway_A6
847,veh_105,4405.877846656426,3227.0982087858774,22.301004692921822,91.03461167475749,motorway_A1
847,veh_106,3795.8882317538482,1776.6168535057088,33.73825715000526,165.5572643230784,motorway_A3
847,veh_107,3919.7396082396217,2993.0680821186443,24.49190681408892,2.6814674233945643,motorway_A6
847,veh_108,3030.388588713993,4424.74241418086,28.920668125511664,-5.4708418931793,motorway_A6
847,veh_109,2390.0149507240126,3159.3301384522647,24.910349846329705,180.42261766038533,motorway_A6
847,veh_110,3071.001560023933,3223.2843127118917,34.0566350373203,267.47565216417564,motorway_A6
847,veh_111,4321.196785666331,3636.594518877417,35.790308183546806,275.7331715258902,motorway_A6
847,veh_112,4367.408623551735,3773.9509337991367,27.72616113315973,16.4659390075462,motorway_A3
847,veh_113,4468.741787143128,3369.94067699695,32.35971905888817,283.86219767076204,motorway_A3
847,veh_114,3112.335267386239,3072.202363890258,31.433723792812255,0.9199535791491866,motorway_A6
847,veh_115,4103.298865920759,3753.201417773734,35.799166515262954,91.75838095818825,motorway_A6
847,veh_116,2170.2170617497363,2204.6406860390416,32.32060366102229,181.99426833793035,motorway_A1
847,veh_117,1612.7430283038916,2580.182713624385,26.412392103237885,-3.1486448261497864,motorway_A3
847,veh_118,4317.725292893202,3969.9949415721394,32.5537622750337,19.979385896778997,motorway_A1
847,veh_119,2494.8475693845,3757.884861997822,35.24512774978273,184.1435585379653,motorway_A1
848,veh_0,3540.1339857631383,4232.460862461831,35.07783225752339,4.940450680568282,motorway_A1
848,veh_1,3142.448228834291,2590.079816516069,35.92143355496094,277.12200403609825,motorway_A6
848,veh_2,4480.919024645526,2348.211633561868,25.390483396076558,177.49449135856486,motorway_A6
848,veh_3,1865.6230602115568,3375.061697341895,32.69205622603958,263.8775232466064,motorway_A3
848,veh_4,2896.9989452831283,3985.7258893598732,29.754459919425223,265.9042455019195,motorway_A6
848,veh_5,3271.2453102846403,4123.011855469349,30.775797949007856,8.438328651942578,motorway_A3
848,veh_6,2924.0670005866396,1820.1745235451722,29.3748141361715,271.6891194284277,motorway_A1
848,veh_7,4469.862325662358,3700.898090019702,25.578108724374673,-0.3606612911824799,motorway_A1
848,veh_8,3278.1430533592584,1705.5052858499819,23.218129324287762,-10.423850580269523,motorway_A6
848,veh_9,3788.9744485052647,2705.217261102055,28.67981165410138,275.6894800736334,motorway_A3
848,veh_10,2332.4754386605437,3621.9332636371414,30.2593705365943,264.8164806026732,motorway_A6
848,veh_11,2181.3488301073608,2119.6722812289454,24.268478007346477,84.41731444785545,motorway_A1
848,veh_12,1769.6311656866915,4111.041583408561,30.499024935847288,100.34549351403392,motorway_A3
848,veh_13,3115.727825984775,2103.450568632669,26.8735774285839,-6.9184681634870095,motorway_A1
848,veh_14,1892.657272102093,4460.402156917833,30.432782641854413,279.2632489349572,motorway_A3
848,veh_15,1833.6854832003444,3193.2519974516144,27.463992350711596,248.76130023532016,motorway_A3
848,veh_16,2942.8442169610057,4407.230719509954,29.611500412254887,-3.497047109015197,motorway_A3
848,veh_17,3107.416884215377,2480.0480601628647,30.37827181034957,88.09126031673681,motorway_A6
848,veh_18,2666.642535476145,1765.3712322616439,22.722726051379716,186.84864859705283,motorway_A3
848,veh_19,3419.0138371499766,2358.418181518832,29.56375159239278,6.917333524948807,motorway_A1
848,veh_20,1746.2636349317147,2282.329311446473,29.908362884667337,186.54345641210034,motorway_A6
848,veh_21,2295.6671749742395,3525.688042087798,28.72760404942022,180.04218480992034,motorway_A3
848,veh_22,2765.7163224173155,2898.320095079337,28.83863762259134,187.0406868584099,motorway_A1
848,veh_23,4388.036249399172,2478.232272723065,25.639187261187313,160.7860179558604,motorway_A1
848,veh_24,2553.7086932345665,2769.7066390956543,29.219677018701606,-1.6995207259150014,motorway_A1
848,veh_25,4036.8375380239318,1746.422765226643,22.60575148527728,97.3626472171597,motorway_A1
848,veh_26,1867.7395861183757,2669.1276088675295,33.59597853737315,100.6412500427343,motorway_A6
848,veh_27,2351.618823803683,3208.804523900281,33.33879153889642,86.83553664685148,motorway_A3
848,veh_28,1546.3795843439461,4117.168718345893,28.86178680626249,270.1182648397541,motorway_A6
848,veh_29,1571.068427576444,4098.124622478833,31.419825829317688,-3.2913564006510603,motorway_A6
848,veh_30,2018.1110825467274,3633.373708344877,35.00707657069362,95.02784368253553,motorway_A3
848,veh_31,1558.2769812322315,3619.2299413344385,27.515677492099986,-12.8998504889553,motorway_A6
848,veh_32,1671.946069915787,2305.79946182603,25.34570739946378,168.59258638871577,motorway_A1
848,veh_33,3675.1910710899265,2912.796105817621,35.874828374554426,89.44567408699359,motorway_A1
848,veh_34,3265.5884824053305,2525.075400464726,32.15553280606341,255.49966196507424,motorway_A3
848,veh_35,1509.515033000324,1583.2282848087707,25.886992347673235,186.80313652853528,motorway_A6
848,veh_36,3645.329889089495,1770.2459463933635,33.059439687331576,271.6099177492881,motorway_A1
848,veh_37,2431.6662318894446,2813.3167729999077,26.48766978802176,256.6269035437833,motorway_A1
848,veh_38,2434.7104303452443,2219.0008902224567,35.772650976401664,186.70218514020448,motorway_A3
848,veh_39,2917.5231941264706,2451.059682682681,27.739666949498613,260.07164794982896,motorway_A3
848,veh_40,2692.5510542381394,2808.010635928513,23.40788223953772,262.9690825485502,motorway_A1
848,veh_41,4316.771694138012,4132.7905190469255,30.79953611376109,177.88172573703739,motorway_A1
848,veh_42,4081.5370198169485,2150.777854628374,22.76742385774432,173.4785573397636,motorway_A6
848,veh_43,2919.7033292973615,2647.1953968890793,31.203821635389573,258.7406550501661,motorway_A1
848,veh_44,2175.6688024159403,1575.605896204155,34.654903475252674,79.84052356253225,motorway_A3
848,veh_45,4343.052395915011,3640.49361696826,23.559328209017448,96.33681160575664,motorway_A1
848,veh_46,3966.5063515925276,3344.2114694194433,23.678374670726715,177.99301344996752,motorway_A3
848,veh_47,3888.110591235752,2326.870679803627,34.945622562393844,10.23720527453441,motorway_A3
848,veh_48,4349.950063017856,2450.4073830202497,30.18579789343474,267.4936269750062,motorway_A3
848,veh_49,4432.208236590007,2561.125798765705,35.280283080340986,253.21492435476716,motorway_A6
848,veh_50,3893.4165276151934,3822.365457657507,35.81684662890762,183.20857413538175,motorway_A6
848,veh_51,3677.102124174972,2949.7638986630423,28.91523659809666,90.82101948643354,motorway_A3
848,veh_52,2884.91504721184,1959.5258762373337,33.32117223394908,6.507766037520936,motorway_A1
848,veh_53,1851.5491754681925,2939.9915176315435,32.374410921721825,0.6399913817119921,motorway_A1
848,veh_54,1600.754518545506,2561.6139325284516,24.959738475479867,5.057132170098921,motorway_A6
848,veh_55,3451.4554218013855,3307.333669637174,32.31999434511086,-0.0694355489483981,motorway_A1
848,veh_56,2046.112803904436,3778.8731035926776,25.32404833011728,6.877380261633928,motorway_A6
848,veh_57,3346.018586631978,4285.260587038998,32.372557675890825,270.4075212656828,motorway_A1
848,veh_58,3684.6283480378934,2194.5557249569706,26.12998365768955,263.22826105998274,motorway_A3
848,veh_59,3341.1306142553176,2061.095953690441,25.935630915293768,91.87635661957053,motorway_A6
848,veh_60,4258.730273709198,2343.217951154392,34.490692949292026,268.1197164981477,motorway_A1
848,veh_61,4253.703636225786,3640.3723638679253,25.020621379300977,280.516975572549,motorway_A1
848,veh_62,3668.774354974445,2577.5989490918123,26.629306564412165,175.47415345449852,motorway_A1
848,veh_63,3500.7557548639343,1927.1326338771776,22.455486958395227,-3.1314948402047182,motorway_A1
848,veh_64,2380.6719133715196,2413.713883195154,22.541203962790014,89.7275724135711,motorway_A1
848,veh_65,3453.9725037035705,2813.506364662227,23.379914867605695,260.8034602249148,motorway_A1
848,veh_66,3466.1085316094277,3201.5459050385384,30.305714701712194,-5.98024300754927,motorway_A3
848,veh_67,3366.4158703744997,2331.6602593942093,25.26650391466421,97.95854256670783,motorway_A1
848,veh_68,4413.851857390115,3364.280595693077,34.667165723313275,90.98452135796902,motorway_A1
848,veh_69,4181.097253949832,1588.4373413383937,32.11854845715163,261.8253825441818,motorway_A1
848,veh_70,2394.541987143692,2514.2581095865976,23.891087715586334,-3.8996038231281815,motorway_A6
848,veh_71,1692.8850150443573,2716.53297028015,29.540193995892114,-8.076825729132743,motorway_A3
848,veh_72,4309.336643895922,4328.17810154796,34.453633370473376,180.030277794969,motorway_A6
848,veh_73,3529.2096392247377,1649.0186804915963,25.338390715106748,178.15774410429668,motorway_A1
848,veh_74,4383.088429646876,3949.0451859374475,29.298544691710703,96.17236600363715,motorway_A6
848,veh_75,4248.559301232402,4039.609875552747,31.831907328483474,205.68989172449298,motorway_A1
848,veh_76,2223.463432055361,2428.3576490888227,34.55781589359075,81.24909454360483,motorway_A1
848,veh_77,4012.374144920141,1594.5087555566802,26.181340448264443,266.6743646643123,motorway_A3
848,veh_78,2722.3152255152877,3025.404798730625,27.596566393899643,168.6712732513247,motorway_A3
848,veh_79,2274.2158353877817,1500.0,26.314327218735855,0.8377465354641349,motorway_A6
848,veh_80,2938.766721952199,4295.640878127231,33.23153936935458,281.2099763075066,motorway_A6
848,veh_81,2096.296945113849,2752.3208832590026,26.932341190854373,91.3434393011769,motorway_A1
848,veh_82,1563.0881001630366,3336.2610071044583,33.71661284627846,255.10409968019923,motorway_A6
848,veh_83,2554.111773722999,2865.6985576220764,28.322802017526936,85.67918811444271,motorway_A3
848,veh_84,3517.369100954446,2653.4175591260077,33.61884137621699,86.3509521191528,motorway_A1
848,veh_85,2899.032066834889,4055.851015762828,26.874901227478347,282.60887579602036,motorway_A6
848,veh_86,3228.4829624026,2921.624473679421,24.123586836999195,269.9351543720105,motorway_A6
848,veh_87,3224.2917358737072,2478.96577809709,26.564791469418367,4.348491299030394,motorway_A6
848,veh_88,2807.6510112472815,4380.298853703832,36.1,96.74893510062176,motorway_A6
848,veh_89,2559.5906638716538,2020.333549049855,22.614618834122254,6.560870139460244,motorway_A6
848,veh_90,3060.1732765725287,3832.9483342359763,32.63903266020633,272.5567898754883,motorway_A6
848,veh_91,2373.0964975542374,3756.5029235783527,32.62886796124248,89.4089262202207,motorway_A1
848,veh_92,2920.5476071612125,1530.7288017696462,30.817861967326152,-4.386511975515934,motorway_A3
848,veh_93,4500.0,4345.37143685683,32.059203816357694,292.412507517057,motorway_A3
848,veh_94,2367.595576035432,2767.4573106925222,29.935528250806684,-15.38165680653325,motorway_A3
848,veh_95,1776.204900465609,4332.721692288021,36.0889181901991,287.90102654872226,motorway_A1
848,veh_96,2358.403122716632,1676.7547972784937,30.107067304494247,87.42016686410486,motorway_A6
848,veh_97,4013.3607504210167,3577.700664692643,26.685309663583375,264.19920639910487,motorway_A6
848,veh_98,2626.654539006011,3459.311942216457,32.08865836314142,192.4686279320716,motorway_A1
848,veh_99,4057.4812939353947,4124.994317335006,24.468344253346544,267.9863531623553,motorway_A6
848,veh_100,2894.3708631924133,2496.458438861343,31.37796257345692,258.3771352917153,motorway_A1
848,veh_101,1586.221262668693,1550.9027660260606,29.524783436362938,269.7534680855127,motorway_A6
848,veh_102,3596.1017843402024,2285.869359793564,28.256581059831294,262.22590012320023,motorway_A3
848,veh_103,2554.3638245513716,1715.0029989811944,30.945196531323248,-4.590241183205337,motorway_A6
848,veh_104,2743.6800102345906,3055.15232256314,22.9328571808613,87.5418079444316,motorway_A6
848,veh_105,4428.175215615217,3226.6955329493867,22.317819372323477,90.78787777561227,motorway_A1
848,veh_106,3804.3029668211093,1743.9448130235521,33.802636840355746,165.71817934702597,motorway_A3
848,veh_107,3920.8854217579606,3017.533171752063,24.672529598463747,2.5081271408039023,motorway_A6
848,veh_108,3027.6313159859415,4453.531344204901,28.89095939948277,-5.367148662947284,motorway_A6
848,veh_109,2389.8312119146253,3134.4204662441352,24.95121183979193,180.33525243247112,motorway_A6
848,veh_110,3036.9779737045424,3221.7843247012047,34.24987508626864,267.2118314203234,motorway_A6
848,veh_111,4285.585504118992,3640.1698211624475,35.712783694980466,275.741065654256,motorway_A6
848,veh_112,4375.267473578293,3800.54000086517,27.822896541061734,16.83941673572443,motorway_A3
848,veh_113,4437.324552449026,3377.6936623410543,32.37073032220503,283.9035045056984,motorway_A3
848,veh_114,3112.8399524515103,3103.6320359290767,31.570546576262775,0.4563986083178353,motorway_A6
848,veh_115,4139.081175077939,3752.1029303739356,35.62320108372138,91.96032879425535,motorway_A6
848,veh_116,2169.0923202209033,2172.3396585398086,32.41548113514969,182.09977679309108,motorway_A1
848,veh_117,1611.2922863748124,2606.555233497738,26.226652451789544,-3.609383244297373,motorway_A3
848,veh_118,4328.848328629411,4000.589475630863,32.610821412954245,20.12337880729113,motorway_A1
848,veh_119,2492.300907377024,3722.7318600958765,35.1973837001072,184.22200766907198,motorway_A1
849,veh_0,3543.154899871905,4267.4083715838615,35.11397976177336,4.780528489115088,motorway_A1
849,veh_1,3106.803950819921,2594.5334480093275,36.1,277.3191863243416,motorway_A6
849,veh_2,4482.028980788493,2322.8454228782216,25.478448524415086,177.81511749144786,motorway_A6
849,veh_3,1833.1174735591198,3371.574954353453,32.56171486786455,263.4153197713317,motorway_A3
849,veh_4,2867.3204759332098,3983.600720627132,29.804805948409335,265.99368409460374,motorway_A6
849,veh_5,3275.7614980026983,4153.454486562824,30.58860290936849,8.472965430348506,motorway_A3
849,veh_6,2894.7049505189902,1821.0403880608233,29.559203621409267,272.099176723775,motorway_A1
849,veh_7,4469.701319513641,3726.4756919975266,25.65798402158377,-0.7824273108043354,motorway_A1
849,veh_8,3273.9422306075926,1728.3402287561605,23.225918603930108,-10.833708379184387,motorway_A6
849,veh_9,3760.4359196540972,2708.0604929824726,28.680669224599708,275.7594506319737,motorway_A3
849,veh_10,2302.3398160273837,3619.199446931016,30.291998996083024,265.2795442395805,motorway_A6
849,veh_11,2205.502198925926,2122.0331707874407,24.434185610459174,84.86129037264364,motorway_A1
849,veh_12,1799.63436055578,4105.5644655821,30.574096512775203,100.80405909262073,motorway_A3
849,veh_13,3112.4907200821162,2130.128467897511,26.937034724428777,-7.292206387005602,motorway_A1
849,veh_14,1862.6213581911659,4465.300946039823,30.293007118905432,279.3198721574108,motorway_A3
849,veh_15,1808.0868635155734,3183.3030504684207,27.628574140683067,249.11225403789567,motorway_A3
849,veh_16,2941.0380013710437,4436.787081632305,29.706854568677947,-3.96615326903743,motorway_A3
849,veh_17,3137.778300548898,2481.0598884121728,30.20668845317677,88.17238553030278,motorway_A6
849,veh_18,2663.932917860885,1742.810641587082,22.618527296294012,186.76149332058685,motorway_A3
849,veh_19,3422.574411706054,2387.7667371399752,29.71931295735146,6.539865163959492,motorway_A1
849,veh_20,1742.8553747067617,2252.615780308624,29.90911870248837,186.85678511184662,motorway_A6
849,veh_21,2295.6460238804398,3496.9604458247704,28.810832309742764,180.48414392060508,motorway_A3
849,veh_22,2762.181451236877,2869.6989192533015,28.727860785152227,187.47499482698143,motorway_A1
849,veh_23,4396.474031462052,2454.021288495372,25.57057976495237,160.3757966012852,motorway_A1
849,veh_24,2552.8420994764847,2798.9134626192026,29.21962383156728,-1.9423777304369985,motorway_A1
849,veh_25,4059.2569032171723,1743.5258591967158,22.66229653479916,97.83968033136874,motorway_A1
849,veh_26,1900.7578031504927,2662.923810200289,33.67467031641314,100.68705203437243,motorway_A6
849,veh_27,2384.90678016626,3210.6448995350806,33.276879934339924,86.89112854693369,motorway_A3
849,veh_28,1517.5178590212563,4117.228292230686,28.691940063002985,270.56007024291074,motorway_A6
849,veh_29,1569.2645080080817,4129.492620969899,31.617537804173786,-3.4527935465225266,motorway_A6
849,veh_30,2052.9834597953823,3630.3056935056184,34.859433702269875,94.6101935649767,motorway_A3
849,veh_31,1552.134173028908,3646.051172015122,27.318814825084573,-13.279973905018306,motorway_A6
849,veh_32,1676.959049817079,2280.9544438930825,25.300546040569444,168.40793952104428,motorway_A1
849,veh_33,3711.0642204998553,2913.1431826342646,36.06932918839167,89.57604674749412,motorway_A1
849,veh_34,3234.457226694656,2517.02411436135,32.02566674127397,255.287887224674,motorway_A3
849,veh_35,1506.4485032270372,1557.5235621306706,25.852722469839907,186.77610940140463,motorway_A6
849,veh_36,3612.283499057197,1771.1747403821182,33.24421559688453,271.643170124166,motorway_A1
849,veh_37,2405.8967861422507,2807.190410565174,26.49586587781734,257.011700595773,motorway_A1
849,veh_38,2430.535453814634,2183.472702415473,35.96877397378435,187.02754544350094,motorway_A3
849,veh_39,2890.1989528581707,2446.276905081657,27.72599504900535,259.74246640059744,motorway_A3
849,veh_40,2669.319193536666,2805.145396097818,23.433949930173352,263.34820179312726,motorway_A1
849,veh_41,4317.910120103244,4102.012029624204,30.74710160518227,177.66793587182966,motorway_A1
849,veh_42,4084.12283100959,2128.1577491999237,22.708380063308468,173.69429041276112,motorway_A6
849,veh_43,2889.100073634597,2641.1028418017077,31.17707303798216,258.9565707820719,motorway_A1
849,veh_44,2209.780338090422,1581.718626265889,34.6890959673715,80.14223429429616,motorway_A3
849,veh_45,4366.4677824667915,3637.893305777089,23.4383228513755,96.2209432238307,motorway_A1
849,veh_46,3967.3356004870407,3320.5476199160707,23.684534771179138,178.15680589892088,motorway_A3
849,veh_47,3894.321259890091,2361.259982372003,34.99414650243977,10.657264340332938,motorway_A3
849,veh_48,4319.793141957285,2449.0873426383896,30.08868121020591,267.4300693805704,motorway_A3
849,veh_49,4398.431078726683,2550.9374730492236,35.31909776482009,253.23715687253426,motorway_A6
849,veh_50,3891.4118258321696,3786.6047575357275,35.715212345597216,183.20676113966275,motorway_A6
